dist,estimator,col,nrmse
norm_mix1,mice_br,X^2,0.4948709149315366
norm_mix1,knn,X,0.443162525401339
norm_mix1,knn,X^2,0.4667715668283691
norm_mix1,mice_rf,X,0.5491129041085409
norm_mix1,mice_rf,X^2,0.5414842461389346
norm_mix1,mice_br,X,0.4920736313766802
norm_mix1,mice_br,X^2,0.5158581785612663
norm_mix1,knn,X,0.44993453875145784
norm_mix1,knn,X^2,0.4698271386744641
norm_mix1,mice_rf,X,0.5071951935088399
norm_mix1,mice_rf,X^2,0.5009025962375407
norm_mix1,mice_br,X,0.4691244509663235
norm_mix1,mice_br,X^2,0.4743773267849215
norm_mix1,knn,X,0.44505018740324076
norm_mix1,knn,X^2,0.44651936247131274
norm_mix1,mice_rf,X,0.5342557195291183
norm_mix1,mice_rf,X^2,0.5284666299866444
norm_mix1,mice_br,X,0.4911160853176674
norm_mix1,mice_br,X^2,0.5144831567917579
norm_mix1,knn,X,0.47843434670240514
norm_mix1,knn,X^2,0.4913756292861167
norm_mix1,mice_rf,X,0.5475105304445678
norm_mix1,mice_rf,X^2,0.5435223522129227
norm_mix1,mice_br,X,0.5034021428662389
norm_mix1,mice_br,X^2,0.5254134043033929
norm_mix1,knn,X,0.48961467652883095
norm_mix1,knn,X^2,0.49453188499128625
norm_mix1,mice_rf,X,0.5326672425209676
norm_mix1,mice_rf,X^2,0.4960307802856969
norm_mix1,mice_br,X,0.49252385216970535
norm_mix1,mice_br,X^2,0.4839956281726091
norm_mix1,knn,X,0.5380059926488091
norm_mix1,knn,X^2,0.5251662260047266
norm_mix1,mice_rf,X,0.4999591252390743
norm_mix1,mice_rf,X^2,0.4668603627418034
norm_mix1,mice_br,X,0.4430429976008736
norm_mix1,mice_br,X^2,0.4401186920210209
norm_mix1,knn,X,0.4377304944440952
norm_mix1,knn,X^2,0.42097000172238946
norm_mix1,mice_rf,X,0.5059182907216058
norm_mix1,mice_rf,X^2,0.4842831436849451
norm_mix1,mice_br,X,0.47558777528583407
norm_mix1,mice_br,X^2,0.4752366963124863
norm_mix1,knn,X,0.4504703091619299
norm_mix1,knn,X^2,0.4578862337191493
