"dist","estimator","col","rel_bias"
"norm","rfcont10","X",-0.0138211114154414
"norm","rfcont10","XZ",-0.0276672612927744
"norm","rfdoove10","X",-0.0119239174534989
"norm","rfdoove10","XZ",-0.0250718305232762
"norm","micePMM","X",0.00124878744663004
"norm","micePMM","XZ",-0.0124251302996556
"norm","missForest","X",-0.00466641201698281
"norm","missForest","XZ",-0.00854607415152953
"norm","rfcont10","X",-0.00383213645221847
"norm","rfcont10","XZ",-0.0230042972089116
"norm","rfdoove10","X",-0.00705901920280916
"norm","rfdoove10","XZ",-0.021552896784873
"norm","micePMM","X",0.0025493267043748
"norm","micePMM","XZ",-0.0033882728390856
"norm","missForest","X",-0.00360572510749169
"norm","missForest","XZ",-0.00164832859290209
"norm","rfcont10","X",-0.00978922711767738
"norm","rfcont10","XZ",-0.0263540502129914
"norm","rfdoove10","X",-0.0153622787711446
"norm","rfdoove10","XZ",-0.0268241410217167
"norm","micePMM","X",0.00291734936359567
"norm","micePMM","XZ",-0.0202240924705497
"norm","missForest","X",-0.00387488020065041
"norm","missForest","XZ",-0.00315532389838913
"norm","rfcont10","X",-0.00613598988849329
"norm","rfcont10","XZ",-0.0138133631551226
"norm","rfdoove10","X",-0.00920643302481605
"norm","rfdoove10","XZ",-0.0170655550368485
"norm","micePMM","X",0.00374143952075623
"norm","micePMM","XZ",0.00593350071966192
"norm","missForest","X",0.00270821655266906
"norm","missForest","XZ",-0.000672685354323632
"norm","rfcont10","X",-0.00374074352509857
"norm","rfcont10","XZ",-0.0193181667808083
"norm","rfdoove10","X",-0.00335832422299487
"norm","rfdoove10","XZ",-0.0189303520132873
"norm","micePMM","X",0.00550384730065034
"norm","micePMM","XZ",-0.00646231799164709
"norm","missForest","X",0.00333324125127787
"norm","missForest","XZ",0.000995094469340208
"norm","rfcont10","X",-0.000713356438045709
"norm","rfcont10","XZ",-0.0154274210029244
"norm","rfdoove10","X",-0.00290410099742566
"norm","rfdoove10","XZ",-0.0107311430793857
"norm","micePMM","X",0.00767662154977811
"norm","micePMM","XZ",0.00123431952622144
"norm","missForest","X",-0.00212986416692673
"norm","missForest","XZ",-0.00982261138990126
"norm","rfcont10","X",-0.0135090081238414
"norm","rfcont10","XZ",-0.034549579219864
"norm","rfdoove10","X",-0.0118672354794626
"norm","rfdoove10","XZ",-0.0285063097967277
"norm","micePMM","X",-0.00286485936136094
"norm","micePMM","XZ",-0.00719248569311892
"norm","missForest","X",-0.00203092971750451
"norm","missForest","XZ",0.00126479487268072
"norm","rfcont10","X",-0.0032441265223051
"norm","rfcont10","XZ",-0.0238792802546111
"norm","rfdoove10","X",-0.00711599293952003
"norm","rfdoove10","XZ",-0.0210993291243609
"norm","micePMM","X",0.00424694884726895
"norm","micePMM","XZ",-0.0146560450846186
"norm","missForest","X",-0.0045145773510874
"norm","missForest","XZ",-0.00880238790246646
"norm","rfcont10","X",-0.007236703165308
"norm","rfcont10","XZ",-0.0326494812449145
"norm","rfdoove10","X",-0.00916113865288914
"norm","rfdoove10","XZ",-0.0332226571469214
"norm","micePMM","X",0.0120929439310984
"norm","micePMM","XZ",-0.00450277156826739
"norm","missForest","X",-0.003301732459568
"norm","missForest","XZ",-0.00378570762465413
"norm","rfcont10","X",-0.0045149326528694
"norm","rfcont10","XZ",-0.0164693346252306
"norm","rfdoove10","X",-0.0109836170186508
"norm","rfdoove10","XZ",-0.0222527872901304
