"","dist","estimator","col","rel_bias"
"4378","norm_mix2","rfcont10","X2",-0.0846205259292653
"4379","norm_mix2","micePMM","X",-0.0487713833198302
"4380","norm_mix2","micePMM","X2",-0.148897980076913
"4381","norm_mix2","missForest","X",0.0733305992813709
"4382","norm_mix2","missForest","X2",-0.0469925681496464
"4383","norm_mix2","rfcont10","X",0.0399290947228044
"4384","norm_mix2","rfcont10","X2",-0.00593276629483697
"4385","norm_mix2","micePMM","X",-0.0144235080290919
"4386","norm_mix2","micePMM","X2",-0.0959475140665385
"4387","norm_mix2","missForest","X",-0.00976160457359165
"4388","norm_mix2","missForest","X2",-0.0896862761034114
"4389","norm_mix2","rfcont10","X",0.0701490920597954
"4390","norm_mix2","rfcont10","X2",0.0136861224846783
"4391","norm_mix2","micePMM","X",0.0275558902653181
"4392","norm_mix2","micePMM","X2",-0.0608004239377931
"4393","norm_mix2","missForest","X",0.0434959219385629
"4394","norm_mix2","missForest","X2",-0.0683122008392919
"4395","norm_mix2","rfcont10","X",0.0751987348953231
"4396","norm_mix2","rfcont10","X2",0.0262715205338793
"4397","norm_mix2","micePMM","X",0.0325638718725287
"4398","norm_mix2","micePMM","X2",-0.0514792494495439
"4399","norm_mix2","missForest","X",0.0383413265634578
"4400","norm_mix2","missForest","X2",-0.118878330617235
"4401","norm_mix2","rfcont10","X",0.0254093606826671
"4402","norm_mix2","rfcont10","X2",-0.0503683524208027
"4403","norm_mix2","micePMM","X",-0.00364085427232119
"4404","norm_mix2","micePMM","X2",-0.0938121195232464
"4405","norm_mix2","missForest","X",-0.00525813160073085
"4406","norm_mix2","missForest","X2",-0.117937744654754
"4407","norm_mix2","rfcont10","X",0.0711704214446598
"4408","norm_mix2","rfcont10","X2",0.0569982189040246
"4409","norm_mix2","micePMM","X",0.0447977496228382
"4410","norm_mix2","micePMM","X2",-0.0123828443612781
"4411","norm_mix2","missForest","X",0.0424782378185438
"4412","norm_mix2","missForest","X2",-0.103230976499067
"4413","norm_mix2","rfcont10","X",0.0274378925023708
"4414","norm_mix2","rfcont10","X2",-0.027355447461986
"4415","norm_mix2","micePMM","X",-0.0252209839060844
"4416","norm_mix2","micePMM","X2",-0.109215624628371
"4417","norm_mix2","missForest","X",0.113188166848725
"4418","norm_mix2","missForest","X2",-0.0130307357801975
"4419","norm_mix2","rfcont10","X",0.0814155865393964
"4420","norm_mix2","rfcont10","X2",0.0536223000534903
"4421","norm_mix2","micePMM","X",0.0284186288030626
"4422","norm_mix2","micePMM","X2",-0.0290981383291851
"4423","norm_mix2","missForest","X",0.0109816835222407
"4424","norm_mix2","missForest","X2",-0.117441455438945
"4425","norm_mix2","rfcont10","X",0.0278483642653398
"4426","norm_mix2","rfcont10","X2",-0.0428138442140092
"4427","norm_mix2","micePMM","X",-0.0182575710694357
"4428","norm_mix2","micePMM","X2",-0.121751229464559
"4429","norm_mix2","missForest","X",-1.6543588646778e-06
"4430","norm_mix2","missForest","X2",-0.129766849758217
"4431","norm_mix2","rfcont10","X",0.0312117242147054
"4432","norm_mix2","rfcont10","X2",-0.02650413757952
"4433","norm_mix2","micePMM","X",0.000575593103225414
"4434","norm_mix2","micePMM","X2",-0.0957222963940637
"4435","norm_mix2","missForest","X",0.0583876403698422
"4436","norm_mix2","missForest","X2",-0.13658263826495
"4437","norm_mix2","rfcont10","X",0.0514488401638482
"4438","norm_mix2","rfcont10","X2",-0.0117579471823637
"4439","norm_mix2","micePMM","X",0.0296477241953115
"4440","norm_mix2","micePMM","X2",-0.0484982281536247
"4441","norm_mix2","missForest","X",0.0411381350197528
"4442","norm_mix2","missForest","X2",-0.0649788387065189
"4443","norm_mix2","rfcont10","X",0.0258786230528547
"4444","norm_mix2","rfcont10","X2",-0.0194173765442606
"4445","norm_mix2","micePMM","X",-0.00623935813324972
"4446","norm_mix2","micePMM","X2",-0.0629898916556021
"4447","norm_mix2","missForest","X",0.00261955463742169
"4448","norm_mix2","missForest","X2",-0.117298798625333
"4449","norm_mix2","rfcont10","X",0.0370589971687947
"4450","norm_mix2","rfcont10","X2",-0.0291619906687112
"4451","norm_mix2","micePMM","X",0.000832323089325238
"4452","norm_mix2","micePMM","X2",-0.0719831859477377
"4453","norm_mix2","missForest","X",0.0552659216263931
"4454","norm_mix2","missForest","X2",-0.108264867547737
"4455","norm_mix2","rfcont10","X",0.0475896653757053
"4456","norm_mix2","rfcont10","X2",-0.0133765823263274
"4457","norm_mix2","micePMM","X",0.00745430196182606
"4458","norm_mix2","micePMM","X2",-0.082016777899679
"4459","norm_mix2","missForest","X",0.0766895779425989
"4460","norm_mix2","missForest","X2",0.00232065021084193
"4461","norm_mix2","rfcont10","X",0.0308364688305822
"4462","norm_mix2","rfcont10","X2",-0.0377427113112855
"4463","norm_mix2","micePMM","X",-0.00954724431336518
"4464","norm_mix2","micePMM","X2",-0.0823686493259383
"4465","norm_mix2","missForest","X",0.101325318253221
"4466","norm_mix2","missForest","X2",0.00861402466325645
"4467","norm_mix2","rfcont10","X",0.0866994058320756
"4468","norm_mix2","rfcont10","X2",0.100361881193258
"4469","norm_mix2","micePMM","X",0.0565024502696083
"4470","norm_mix2","micePMM","X2",0.0428450805819545
"4471","norm_mix2","missForest","X",-0.0607181192403375
"4472","norm_mix2","missForest","X2",-0.140127994133499
"4473","norm_mix2","rfcont10","X",0.0481586272079764
"4474","norm_mix2","rfcont10","X2",0.0235615956637107
"4475","norm_mix2","micePMM","X",0.00919603264863622
"4476","norm_mix2","micePMM","X2",-0.033196428819796
"4477","norm_mix2","missForest","X",0.0486881669309371
"4478","norm_mix2","missForest","X2",-0.112063396669306
"4479","norm_mix2","rfcont10","X",0.0605126818127109
"4480","norm_mix2","rfcont10","X2",0.00294932835206407
"4481","norm_mix2","micePMM","X",-0.004640916382185
"4482","norm_mix2","micePMM","X2",-0.09000038638381
"4483","norm_mix2","missForest","X",-0.0974020035567146
"4484","norm_mix2","missForest","X2",-0.251129600256317
"4485","norm_mix2","rfcont10","X",-0.00606368263765311
"4486","norm_mix2","rfcont10","X2",-0.106220426816984
"4487","norm_mix2","micePMM","X",-0.0324389212241548
"4488","norm_mix2","micePMM","X2",-0.155561399640273
"4489","norm_mix2","missForest","X",0.0471401713357618
"4490","norm_mix2","missForest","X2",-0.126234459712658
"4491","norm_mix2","rfcont10","X",0.0745288962727992
"4492","norm_mix2","rfcont10","X2",0.0360581177127888
"4493","norm_mix2","micePMM","X",0.0452409503590347
"4494","norm_mix2","micePMM","X2",-0.0229240535047336
"4495","norm_mix2","missForest","X",0.0495652094891692
"4496","norm_mix2","missForest","X2",-0.0146938018604025
"4497","norm_mix2","rfcont10","X",0.0819853168332252
"4498","norm_mix2","rfcont10","X2",0.0630060522758131
"4499","norm_mix2","micePMM","X",0.0111229183140231
"4500","norm_mix2","micePMM","X2",-0.0311804228556906
"4501","norm_mix2","missForest","X",-0.00568703449694996
"4502","norm_mix2","missForest","X2",-0.105100808510935
"4503","norm_mix2","rfcont10","X",0.0339778569701976
"4504","norm_mix2","rfcont10","X2",-0.0197651721973849
"4505","norm_mix2","micePMM","X",-0.00285462135709269
"4506","norm_mix2","micePMM","X2",-0.101375484632884
"4507","norm_mix2","missForest","X",-0.0589526758457626
"4508","norm_mix2","missForest","X2",-0.170590676472944
"4509","norm_mix2","rfcont10","X",0.0362073546187289
"4510","norm_mix2","rfcont10","X2",-0.0309673009793366
"4511","norm_mix2","micePMM","X",0.0161346996811453
"4512","norm_mix2","micePMM","X2",-0.0464966374648311
"4513","norm_mix2","missForest","X",-0.0120473001600413
"4514","norm_mix2","missForest","X2",-0.0915603897058315
"4515","norm_mix2","rfcont10","X",0.0483796787301447
"4516","norm_mix2","rfcont10","X2",0.00303991075615029
"4517","norm_mix2","micePMM","X",-0.00476512445430299
"4518","norm_mix2","micePMM","X2",-0.0709032181068949
"4519","norm_mix2","missForest","X",-0.0680966721342333
"4520","norm_mix2","missForest","X2",-0.19596946889175
"4521","norm_mix2","rfcont10","X",0.0673563611603407
"4522","norm_mix2","rfcont10","X2",0.0213868756149789
"4523","norm_mix2","micePMM","X",0.0447660492834141
"4524","norm_mix2","micePMM","X2",-0.0322137251774582
"4525","norm_mix2","missForest","X",-0.0707800621533172
"4526","norm_mix2","missForest","X2",-0.260462866481044
"4527","norm_mix2","rfcont10","X",0.0805269907535058
"4528","norm_mix2","rfcont10","X2",0.0087992335792535
"4529","norm_mix2","micePMM","X",0.0278917984994049
"4530","norm_mix2","micePMM","X2",-0.0829548726594829
"4531","norm_mix2","missForest","X",0.0470885696904997
"4532","norm_mix2","missForest","X2",-0.145286165231244
"4533","norm_mix2","rfcont10","X",0.065287463706885
"4534","norm_mix2","rfcont10","X2",0.0143710130509349
"4535","norm_mix2","micePMM","X",-0.00927920295807616
"4536","norm_mix2","micePMM","X2",-0.0773194049422886
"4537","norm_mix2","missForest","X",-0.0246409871137302
"4538","norm_mix2","missForest","X2",-0.168911519996332
"4539","norm_mix2","rfcont10","X",0.0466673716417689
"4540","norm_mix2","rfcont10","X2",-0.0182319279160361
"4541","norm_mix2","micePMM","X",-0.0237514097281518
"4542","norm_mix2","micePMM","X2",-0.125185952194152
"4543","norm_mix2","missForest","X",0.0280867116595231
"4544","norm_mix2","missForest","X2",-0.0933068203538822
"4545","norm_mix2","rfcont10","X",0.0571633928964395
"4546","norm_mix2","rfcont10","X2",0.000192907044419544
"4547","norm_mix2","micePMM","X",0.0441793866213218
"4548","norm_mix2","micePMM","X2",0.0041052756499218
"4549","norm_mix2","missForest","X",0.128155489609517
"4550","norm_mix2","missForest","X2",0.0534003870100885
"4551","norm_mix2","rfcont10","X",0.0663633480175974
"4552","norm_mix2","rfcont10","X2",0.0215599063154648
"4553","norm_mix2","micePMM","X",0.0400473155392227
"4554","norm_mix2","micePMM","X2",-0.0122978520951629
"4555","norm_mix2","missForest","X",0.0150570558444854
"4556","norm_mix2","missForest","X2",-0.066986317626721
"4557","norm_mix2","rfcont10","X",0.053232876118763
"4558","norm_mix2","rfcont10","X2",0.0199831986852652
"4559","norm_mix2","micePMM","X",-0.0157010748969461
"4560","norm_mix2","micePMM","X2",-0.058813471038992
"4561","norm_mix2","missForest","X",0.0243386962249617
"4562","norm_mix2","missForest","X2",-0.0946353415498351
"4563","norm_mix2","rfcont10","X",0.0474704080284318
"4564","norm_mix2","rfcont10","X2",-0.00805717541865336
"4565","norm_mix2","micePMM","X",0.0189885941266856
"4566","norm_mix2","micePMM","X2",-0.0586303073749554
"4567","norm_mix2","missForest","X",0.104055722172663
"4568","norm_mix2","missForest","X2",-0.0989447624793539
"4569","norm_mix2","rfcont10","X",0.0536915338117623
"4570","norm_mix2","rfcont10","X2",0.0229607497727231
"4571","norm_mix2","micePMM","X",0.00408899264834983
"4572","norm_mix2","micePMM","X2",-0.0423159376713258
"4573","norm_mix2","missForest","X",-0.00380995510209048
"4574","norm_mix2","missForest","X2",-0.169329899975322
"4575","norm_mix2","rfcont10","X",0.00252675980497741
"4576","norm_mix2","rfcont10","X2",-0.0923862867613992
"4577","norm_mix2","micePMM","X",-0.056937821833422
"4578","norm_mix2","micePMM","X2",-0.165663557863801
"4579","norm_mix2","missForest","X",-0.0145296012218334
"4580","norm_mix2","missForest","X2",-0.181912266218939
"4581","norm_mix2","rfcont10","X",0.00269159702338717
"4582","norm_mix2","rfcont10","X2",-0.0797891876122273
"4583","norm_mix2","micePMM","X",-0.0224683006784622
"4584","norm_mix2","micePMM","X2",-0.122157275218956
"4585","norm_mix2","missForest","X",0.00683907257561311
"4586","norm_mix2","missForest","X2",-0.121128197699377
"4587","norm_mix2","rfcont10","X",0.0541535043095611
"4588","norm_mix2","rfcont10","X2",-0.00421175935237206
"4589","norm_mix2","micePMM","X",-0.0115072963752021
"4590","norm_mix2","micePMM","X2",-0.0806409390514857
"4591","norm_mix2","missForest","X",-0.0166688076612638
"4592","norm_mix2","missForest","X2",-0.144138870750814
"4593","norm_mix2","rfcont10","X",0.00422934189180579
"4594","norm_mix2","rfcont10","X2",-0.0692749507612244
"4595","norm_mix2","micePMM","X",-0.0273849516960563
"4596","norm_mix2","micePMM","X2",-0.107003247210312
"4597","norm_mix2","missForest","X",-0.0366700055331164
"4598","norm_mix2","missForest","X2",-0.188262488407444
"4599","norm_mix2","rfcont10","X",0.0313694391674653
"4600","norm_mix2","rfcont10","X2",-0.0340673122515464
"4601","norm_mix2","micePMM","X",0.00779238294845364
"4602","norm_mix2","micePMM","X2",-0.0850626873604493
"4603","norm_mix2","missForest","X",-0.082299304595144
"4604","norm_mix2","missForest","X2",-0.215991934249845
"4605","norm_mix2","rfcont10","X",-0.00761119339455885
"4606","norm_mix2","rfcont10","X2",-0.0845268252182398
"4607","norm_mix2","micePMM","X",-0.0691963030543361
"4608","norm_mix2","micePMM","X2",-0.168615986034405
"4609","norm_mix2","missForest","X",-0.137910781311925
"4610","norm_mix2","missForest","X2",-0.22556822465673
"4611","norm_mix2","rfcont10","X",0.0347645765030791
"4612","norm_mix2","rfcont10","X2",-0.0150370276890721
"4613","norm_mix2","micePMM","X",-0.0340482663337791
"4614","norm_mix2","micePMM","X2",-0.120936070175964
"4615","norm_mix2","missForest","X",-0.0653603351255019
"4616","norm_mix2","missForest","X2",-0.165003883071664
"4617","norm_mix2","rfcont10","X",0.0343588029936348
"4618","norm_mix2","rfcont10","X2",-0.0284819315944419
"4619","norm_mix2","micePMM","X",0.00811508925270776
"4620","norm_mix2","micePMM","X2",-0.0443499870024527
"4621","norm_mix2","missForest","X",0.0336608495664372
"4622","norm_mix2","missForest","X2",-0.197191752465621
"4623","norm_mix2","rfcont10","X",0.01915854996529
"4624","norm_mix2","rfcont10","X2",-0.0458348215727996
"4625","norm_mix2","micePMM","X",-0.00673458543965599
"4626","norm_mix2","micePMM","X2",-0.111679092779828
"4627","norm_mix2","missForest","X",0.0598880705604072
"4628","norm_mix2","missForest","X2",-0.107001867760576
"4629","norm_mix2","rfcont10","X",0.0342808733803486
"4630","norm_mix2","rfcont10","X2",-0.0198502745240076
"4631","norm_mix2","micePMM","X",-0.0305343921715681
"4632","norm_mix2","micePMM","X2",-0.123953213855522
"4633","norm_mix2","missForest","X",0.00897459023076341
"4634","norm_mix2","missForest","X2",-0.0549526537190311
"4635","norm_mix2","rfcont10","X",0.0571073052072308
"4636","norm_mix2","rfcont10","X2",0.0221540527780872
"4637","norm_mix2","micePMM","X",0.0234785391035912
"4638","norm_mix2","micePMM","X2",-0.0626850073873323
"4639","norm_mix2","missForest","X",-0.0549102074283576
"4640","norm_mix2","missForest","X2",-0.227004684745793
"4641","norm_mix2","rfcont10","X",0.00321611468258065
"4642","norm_mix2","rfcont10","X2",-0.0680540380967104
"4643","norm_mix2","micePMM","X",-0.0298231664581599
"4644","norm_mix2","micePMM","X2",-0.139254492595647
"4645","norm_mix2","missForest","X",0.0186413731563349
"4646","norm_mix2","missForest","X2",-0.137502501022903
"4647","norm_mix2","rfcont10","X",0.0457577439641592
"4648","norm_mix2","rfcont10","X2",-0.0279012437638825
"4649","norm_mix2","micePMM","X",0.0132800819618979
"4650","norm_mix2","micePMM","X2",-0.049998207467404
"4651","norm_mix2","missForest","X",0.1111743956433
"4652","norm_mix2","missForest","X2",-0.0660956544177871
"4653","norm_mix2","rfcont10","X",0.0820124144921426
"4654","norm_mix2","rfcont10","X2",0.0519735676854947
"4655","norm_mix2","micePMM","X",0.00528169240363319
"4656","norm_mix2","micePMM","X2",-0.0401658372689327
"4657","norm_mix2","missForest","X",0.0230428221014276
"4658","norm_mix2","missForest","X2",-0.12164622634061
"4659","norm_mix2","rfcont10","X",-0.00818123893528289
"4660","norm_mix2","rfcont10","X2",-0.0952185078197535
"4661","norm_mix2","micePMM","X",-0.0459317983352391
"4662","norm_mix2","micePMM","X2",-0.145651942909309
"4663","norm_mix2","missForest","X",0.044197939493994
"4664","norm_mix2","missForest","X2",-0.122721596085541
"4665","norm_mix2","rfcont10","X",0.0343890773730122
"4666","norm_mix2","rfcont10","X2",-0.0579739683598608
"4667","norm_mix2","micePMM","X",-0.0018281080300605
"4668","norm_mix2","micePMM","X2",-0.0853866019160666
"4669","norm_mix2","missForest","X",0.113348179441497
"4670","norm_mix2","missForest","X2",0.0684002722474608
"4671","norm_mix2","rfcont10","X",0.0679299926402561
"4672","norm_mix2","rfcont10","X2",0.0353760379671837
"4673","norm_mix2","micePMM","X",0.0422718909008151
"4674","norm_mix2","micePMM","X2",-0.0215691460794819
"4675","norm_mix2","missForest","X",-0.0136039591043718
"4676","norm_mix2","missForest","X2",-0.148323298196496
"4677","norm_mix2","rfcont10","X",0.0424118237434608
"4678","norm_mix2","rfcont10","X2",-0.0539373764028275
"4679","norm_mix2","micePMM","X",0.00993909786954505
"4680","norm_mix2","micePMM","X2",-0.0951951127644689
"4681","norm_mix2","missForest","X",-0.0308908218276251
"4682","norm_mix2","missForest","X2",-0.172270824863105
"4683","norm_mix2","rfcont10","X",0.0546082530523007
"4684","norm_mix2","rfcont10","X2",-0.0230138969035923
"4685","norm_mix2","micePMM","X",-0.00413504705377066
"4686","norm_mix2","micePMM","X2",-0.0738932254781862
"4687","norm_mix2","missForest","X",0.0681753591916558
"4688","norm_mix2","missForest","X2",-0.0333095434478569
"4689","norm_mix2","rfcont10","X",0.0736533804276445
"4690","norm_mix2","rfcont10","X2",0.0206775396813024
"4691","norm_mix2","micePMM","X",0.00329868250557697
"4692","norm_mix2","micePMM","X2",-0.0658659148727869
"4693","norm_mix2","missForest","X",0.044055156636591
"4694","norm_mix2","missForest","X2",-0.0931521945158509
"4695","norm_mix2","rfcont10","X",0.0376055318435338
"4696","norm_mix2","rfcont10","X2",-0.0282586437962034
"4697","norm_mix2","micePMM","X",0.00706235326352589
"4698","norm_mix2","micePMM","X2",-0.0744789565636634
"4699","norm_mix2","missForest","X",0.0210102234328893
"4700","norm_mix2","missForest","X2",-0.0934204762326396
"4701","norm_mix2","rfcont10","X",0.0515826966350508
"4702","norm_mix2","rfcont10","X2",0.00614982612711934
"4703","norm_mix2","micePMM","X",0.0115640352519926
"4704","norm_mix2","micePMM","X2",-0.037070060427296
