"","dist","estimator","col","relb_coef"
"2806","gamma1","rfcont10","XZ",-0.0814202094365057
"2807","gamma1","micePMM","X",0.0226464522153199
"2808","gamma1","micePMM","XZ",0.530164110904543
"2809","gamma1","missForest","X",0.0356719986969696
"2810","gamma1","missForest","XZ",0.553906964695386
"2811","gamma1","rfcont10","X",-0.222996680049581
"2812","gamma1","rfcont10","XZ",-0.406908305980998
"2813","gamma1","micePMM","X",-0.115293561765589
"2814","gamma1","micePMM","XZ",0.231825832307621
"2815","gamma1","missForest","X",0.318357649893453
"2816","gamma1","missForest","XZ",0.547504006142392
"2817","gamma1","rfcont10","X",-0.0546352273625433
"2818","gamma1","rfcont10","XZ",0.0728564022998432
"2819","gamma1","micePMM","X",0.222303569578312
"2820","gamma1","micePMM","XZ",0.520757962700989
"2821","gamma1","missForest","X",1.44112923385806
"2822","gamma1","missForest","XZ",3.22949972439631
"2823","gamma1","rfcont10","X",0.605133460036234
"2824","gamma1","rfcont10","XZ",0.130849344154615
"2825","gamma1","micePMM","X",0.40863036726561
"2826","gamma1","micePMM","XZ",1.34881041986085
"2827","gamma1","missForest","X",0.535666001053217
"2828","gamma1","missForest","XZ",3.08976491859398
"2829","gamma1","rfcont10","X",-0.446068601860188
"2830","gamma1","rfcont10","XZ",-9.0969960870767
"2831","gamma1","micePMM","X",0.781064367319073
"2832","gamma1","micePMM","XZ",7.26000180719562
"2833","gamma1","missForest","X",0.549504331275825
"2834","gamma1","missForest","XZ",1.79145471597071
"2835","gamma1","rfcont10","X",-0.0152842674550699
"2836","gamma1","rfcont10","XZ",-0.473444096342567
"2837","gamma1","micePMM","X",-0.329154836727545
"2838","gamma1","micePMM","XZ",-0.0134590281670975
"2839","gamma1","missForest","X",0.0984715056756204
"2840","gamma1","missForest","XZ",0.22955467664638
"2841","gamma1","rfcont10","X",-0.331898264324895
"2842","gamma1","rfcont10","XZ",-1.06102975768593
"2843","gamma1","micePMM","X",-0.381804625046202
"2844","gamma1","micePMM","XZ",-0.545561739734085
"2845","gamma1","missForest","X",1.89735207091103
"2846","gamma1","missForest","XZ",19.3522381885213
"2847","gamma1","rfcont10","X",0.347250633697326
"2848","gamma1","rfcont10","XZ",2.89075440023787
"2849","gamma1","micePMM","X",0.686968344287776
"2850","gamma1","micePMM","XZ",12.4461708087395
"2851","gamma1","missForest","X",0.4285971598316
"2852","gamma1","missForest","XZ",1.25503265696975
"2853","gamma1","rfcont10","X",0.178226474744477
"2854","gamma1","rfcont10","XZ",-0.357233237600481
"2855","gamma1","micePMM","X",0.158583624705235
"2856","gamma1","micePMM","XZ",0.89083249045214
"2857","gamma1","missForest","X",0.4444592095646
"2858","gamma1","missForest","XZ",0.721801074600239
"2859","gamma1","rfcont10","X",-0.0262438559288451
"2860","gamma1","rfcont10","XZ",-1.25229141877268
"2861","gamma1","micePMM","X",0.0153947552462712
"2862","gamma1","micePMM","XZ",-0.257607276014163
"2863","gamma1","missForest","X",0.779227709810389
"2864","gamma1","missForest","XZ",1.42482102662484
"2865","gamma1","rfcont10","X",0.370366611576086
"2866","gamma1","rfcont10","XZ",-0.11435298073863
"2867","gamma1","micePMM","X",-0.00127162031233908
"2868","gamma1","micePMM","XZ",0.488160543068866
"2869","gamma1","missForest","X",0.281976868759933
"2870","gamma1","missForest","XZ",0.681143731258396
"2871","gamma1","rfcont10","X",0.136713366990146
"2872","gamma1","rfcont10","XZ",-0.244088182570563
"2873","gamma1","micePMM","X",0.0784294477345022
"2874","gamma1","micePMM","XZ",0.961749581741296
"2875","gamma1","missForest","X",0.831174012315874
"2876","gamma1","missForest","XZ",-4.48064905843932
"2877","gamma1","rfcont10","X",1.12023059349206
"2878","gamma1","rfcont10","XZ",-2.54334143868402
"2879","gamma1","micePMM","X",0.262481033327428
"2880","gamma1","micePMM","XZ",-3.7284440975206
"2881","gamma1","missForest","X",-0.0165532914343305
"2882","gamma1","missForest","XZ",0.111761091885074
"2883","gamma1","rfcont10","X",-0.400359698956594
"2884","gamma1","rfcont10","XZ",-1.04311405522068
"2885","gamma1","micePMM","X",-1.01985547092437
"2886","gamma1","micePMM","XZ",-1.05411784023011
"2887","gamma1","missForest","X",1.75739895831251
"2888","gamma1","missForest","XZ",3.57754240068275
"2889","gamma1","rfcont10","X",0.834179910482353
"2890","gamma1","rfcont10","XZ",-1.10172729175138
"2891","gamma1","micePMM","X",0.737261726598235
"2892","gamma1","micePMM","XZ",2.73247350731652
"2893","gamma1","missForest","X",1.28630033497417
"2894","gamma1","missForest","XZ",6.24025998755463
"2895","gamma1","rfcont10","X",0.290467157947622
"2896","gamma1","rfcont10","XZ",1.94830460328386
"2897","gamma1","micePMM","X",-0.0736260225918186
"2898","gamma1","micePMM","XZ",1.04611647346513
"2899","gamma1","missForest","X",1.80189428576805
"2900","gamma1","missForest","XZ",17.5220210826891
"2901","gamma1","rfcont10","X",0.662631433140159
"2902","gamma1","rfcont10","XZ",7.38574549486494
"2903","gamma1","micePMM","X",-0.00205185016120538
"2904","gamma1","micePMM","XZ",6.17668343163239
"2905","gamma1","missForest","X",0.712074773336533
"2906","gamma1","missForest","XZ",4.51683189849209
"2907","gamma1","rfcont10","X",0.5311296990214
"2908","gamma1","rfcont10","XZ",1.19202530513212
"2909","gamma1","micePMM","X",-0.297582413476286
"2910","gamma1","micePMM","XZ",1.01493928407998
"2911","gamma1","missForest","X",0.56991258476883
"2912","gamma1","missForest","XZ",1.95796728876888
"2913","gamma1","rfcont10","X",0.247292859139477
"2914","gamma1","rfcont10","XZ",0.79884672263149
"2915","gamma1","micePMM","X",-0.00600489151171055
"2916","gamma1","micePMM","XZ",1.31830172269456
"2917","gamma1","missForest","X",0.0406549582922027
"2918","gamma1","missForest","XZ",0.435543141857743
"2919","gamma1","rfcont10","X",-0.306955084985587
"2920","gamma1","rfcont10","XZ",-1.32575463626083
"2921","gamma1","micePMM","X",-0.476017342856426
"2922","gamma1","micePMM","XZ",-0.657424220519272
"2923","gamma1","missForest","X",-0.19847670720111
"2924","gamma1","missForest","XZ",0.125094232714806
"2925","gamma1","rfcont10","X",-0.636276499008205
"2926","gamma1","rfcont10","XZ",-3.23920782458635
"2927","gamma1","micePMM","X",-0.712071466944192
"2928","gamma1","micePMM","XZ",-1.3600225557712
"2929","gamma1","missForest","X",0.485241374198494
"2930","gamma1","missForest","XZ",1.17457755691132
"2931","gamma1","rfcont10","X",0.516355754428989
"2932","gamma1","rfcont10","XZ",0.279380016891436
"2933","gamma1","micePMM","X",0.574842063299594
"2934","gamma1","micePMM","XZ",1.20980462617906
"2935","gamma1","missForest","X",0.445036875464213
"2936","gamma1","missForest","XZ",1.02827399240022
"2937","gamma1","rfcont10","X",-0.0993169659324958
"2938","gamma1","rfcont10","XZ",-1.18785937553872
"2939","gamma1","micePMM","X",-0.116126229043894
"2940","gamma1","micePMM","XZ",0.191312468009221
"2941","gamma1","missForest","X",0.294367410843737
"2942","gamma1","missForest","XZ",0.376700693171807
"2943","gamma1","rfcont10","X",0.29243588127635
"2944","gamma1","rfcont10","XZ",0.0575201246664381
"2945","gamma1","micePMM","X",-0.214104219310936
"2946","gamma1","micePMM","XZ",-0.334997691568038
"2947","gamma1","missForest","X",0.254779745226203
"2948","gamma1","missForest","XZ",0.738266145475637
"2949","gamma1","rfcont10","X",-0.0227043630127959
"2950","gamma1","rfcont10","XZ",-0.209507833110928
"2951","gamma1","micePMM","X",-0.197284297743186
"2952","gamma1","micePMM","XZ",-0.191061723174949
"2953","gamma1","missForest","X",0.772996057864446
"2954","gamma1","missForest","XZ",1.02643074427332
"2955","gamma1","rfcont10","X",0.830056987354634
"2956","gamma1","rfcont10","XZ",0.810439305855439
"2957","gamma1","micePMM","X",0.837414193303554
"2958","gamma1","micePMM","XZ",1.70653537658059
"2959","gamma1","missForest","X",0.785644110334137
"2960","gamma1","missForest","XZ",1.26394169777855
"2961","gamma1","rfcont10","X",1.11194365659633
"2962","gamma1","rfcont10","XZ",0.993953868417757
"2963","gamma1","micePMM","X",0.601991444149614
"2964","gamma1","micePMM","XZ",1.0986378465424
"2965","gamma1","missForest","X",1.20027199442428
"2966","gamma1","missForest","XZ",3.41408070591299
"2967","gamma1","rfcont10","X",0.82427651848646
"2968","gamma1","rfcont10","XZ",1.13330291191866
"2969","gamma1","micePMM","X",0.692480193295655
"2970","gamma1","micePMM","XZ",3.69169239756965
"2971","gamma1","missForest","X",0.938300831908234
"2972","gamma1","missForest","XZ",2.2116158470046
"2973","gamma1","rfcont10","X",0.42040025646497
"2974","gamma1","rfcont10","XZ",0.453297755327099
"2975","gamma1","micePMM","X",0.716799307607184
"2976","gamma1","micePMM","XZ",1.73088294433386
"2977","gamma1","missForest","X",0.112130651617295
"2978","gamma1","missForest","XZ",0.20574536112537
"2979","gamma1","rfcont10","X",-0.0451765613731456
"2980","gamma1","rfcont10","XZ",-0.312216929307149
"2981","gamma1","micePMM","X",-0.348196730593917
"2982","gamma1","micePMM","XZ",-0.207538545675907
"2983","gamma1","missForest","X",0.598384595158445
"2984","gamma1","missForest","XZ",1.13268673835578
"2985","gamma1","rfcont10","X",0.272461429070685
"2986","gamma1","rfcont10","XZ",-0.320709064548272
"2987","gamma1","micePMM","X",-1.32358088564113
"2988","gamma1","micePMM","XZ",-0.99828280504926
"2989","gamma1","missForest","X",-0.246026016007761
"2990","gamma1","missForest","XZ",-0.347439697457288
"2991","gamma1","rfcont10","X",-0.272182312163069
"2992","gamma1","rfcont10","XZ",-0.728999384876638
"2993","gamma1","micePMM","X",-0.688624587711743
"2994","gamma1","micePMM","XZ",-0.708145619459759
"2995","gamma1","missForest","X",0.0628224567379558
"2996","gamma1","missForest","XZ",0.207855089430312
"2997","gamma1","rfcont10","X",-0.347913620391886
"2998","gamma1","rfcont10","XZ",-1.33991413612103
"2999","gamma1","micePMM","X",-0.482015792593698
"3000","gamma1","micePMM","XZ",-0.673441362926746
"3001","gamma2","missForest","X",0.06592574173891
"3002","gamma2","missForest","XZ",0.105558401546517
"3003","gamma2","rfcont10","X",0.288666136843069
"3004","gamma2","rfcont10","XZ",0.1873975850008
"3005","gamma2","micePMM","X",0.196405906636049
"3006","gamma2","micePMM","XZ",0.358553252057632
"3007","gamma2","missForest","X",0.332643791390097
"3008","gamma2","missForest","XZ",0.650195636335931
"3009","gamma2","rfcont10","X",0.0941418828780302
"3010","gamma2","rfcont10","XZ",-0.00366220998553755
"3011","gamma2","micePMM","X",0.24747888912596
"3012","gamma2","micePMM","XZ",0.63671998909411
"3013","gamma2","missForest","X",0.245246341189804
"3014","gamma2","missForest","XZ",0.612296375914744
"3015","gamma2","rfcont10","X",0.0260507371249542
"3016","gamma2","rfcont10","XZ",-0.269905995499354
"3017","gamma2","micePMM","X",0.0604215259566422
"3018","gamma2","micePMM","XZ",0.415174034391212
"3019","gamma2","missForest","X",0.348586079906103
"3020","gamma2","missForest","XZ",0.519863940179854
"3021","gamma2","rfcont10","X",0.301547036306279
"3022","gamma2","rfcont10","XZ",0.0583972165082139
"3023","gamma2","micePMM","X",0.0258898170668897
"3024","gamma2","micePMM","XZ",0.195354059477414
"3025","gamma2","missForest","X",0.286836280452309
"3026","gamma2","missForest","XZ",0.43664161302872
"3027","gamma2","rfcont10","X",0.382735267266468
"3028","gamma2","rfcont10","XZ",0.309193836192838
"3029","gamma2","micePMM","X",0.0921554654210862
"3030","gamma2","micePMM","XZ",0.285852162083666
"3031","gamma2","missForest","X",0.277754200625848
"3032","gamma2","missForest","XZ",0.636163263658276
"3033","gamma2","rfcont10","X",0.262202554484777
"3034","gamma2","rfcont10","XZ",0.244528289766867
"3035","gamma2","micePMM","X",0.119994583978732
"3036","gamma2","micePMM","XZ",0.597737892588572
"3037","gamma2","missForest","X",0.448241466177329
"3038","gamma2","missForest","XZ",1.04007520854468
"3039","gamma2","rfcont10","X",0.472395906798119
"3040","gamma2","rfcont10","XZ",0.569866480974877
"3041","gamma2","micePMM","X",0.229421556688599
"3042","gamma2","micePMM","XZ",0.759615995623368
"3043","gamma2","missForest","X",0.683606589598194
"3044","gamma2","missForest","XZ",1.2793001715579
"3045","gamma2","rfcont10","X",0.716425889299503
"3046","gamma2","rfcont10","XZ",1.04504115633693
"3047","gamma2","micePMM","X",0.326067014524785
"3048","gamma2","micePMM","XZ",1.01961549130277
"3049","gamma2","missForest","X",0.358912934196409
"3050","gamma2","missForest","XZ",0.704053370435671
"3051","gamma2","rfcont10","X",0.253895926939563
"3052","gamma2","rfcont10","XZ",0.0508023029642357
"3053","gamma2","micePMM","X",0.0782929346417807
"3054","gamma2","micePMM","XZ",0.353511661065818
"3055","gamma2","missForest","X",0.234729373146099
"3056","gamma2","missForest","XZ",0.445657887773167
"3057","gamma2","rfcont10","X",0.299748471153714
"3058","gamma2","rfcont10","XZ",0.161218957356959
"3059","gamma2","micePMM","X",0.195898483643475
"3060","gamma2","micePMM","XZ",0.423373384579972
"3061","gamma2","missForest","X",0.120766131727907
"3062","gamma2","missForest","XZ",0.222175554248247
"3063","gamma2","rfcont10","X",0.0675708255258509
"3064","gamma2","rfcont10","XZ",-0.282160835789168
"3065","gamma2","micePMM","X",-0.0397176026700438
"3066","gamma2","micePMM","XZ",0.00676030399439076
"3067","gamma2","missForest","X",0.236591132634144
"3068","gamma2","missForest","XZ",0.50361201122804
"3069","gamma2","rfcont10","X",0.337890922351083
"3070","gamma2","rfcont10","XZ",0.418335209247175
"3071","gamma2","micePMM","X",0.14322082206346
"3072","gamma2","micePMM","XZ",0.479121684983332
"3073","gamma2","missForest","X",0.210577409815585
"3074","gamma2","missForest","XZ",0.386069558337311
"3075","gamma2","rfcont10","X",0.368832035745216
"3076","gamma2","rfcont10","XZ",0.230149338283309
"3077","gamma2","micePMM","X",0.255003610477359
"3078","gamma2","micePMM","XZ",0.491994161991825
"3079","gamma2","missForest","X",0.311723030936598
"3080","gamma2","missForest","XZ",0.428786551950584
"3081","gamma2","rfcont10","X",0.240555214827498
"3082","gamma2","rfcont10","XZ",0.0926231145955846
"3083","gamma2","micePMM","X",0.213221682279039
"3084","gamma2","micePMM","XZ",0.371890363013468
"3085","gamma2","missForest","X",0.227793306268987
"3086","gamma2","missForest","XZ",0.380855964357741
"3087","gamma2","rfcont10","X",0.211569317849682
"3088","gamma2","rfcont10","XZ",0.0745121701583689
"3089","gamma2","micePMM","X",0.0807199600012094
"3090","gamma2","micePMM","XZ",0.186687694525462
"3091","gamma2","missForest","X",0.481869838295157
"3092","gamma2","missForest","XZ",0.896347514422253
"3093","gamma2","rfcont10","X",0.308365197863373
"3094","gamma2","rfcont10","XZ",-0.0848194829805575
"3095","gamma2","micePMM","X",0.139472117764105
"3096","gamma2","micePMM","XZ",0.619500279650513
"3097","gamma2","missForest","X",0.143427391081141
"3098","gamma2","missForest","XZ",0.242217430187665
"3099","gamma2","rfcont10","X",0.329680656463456
"3100","gamma2","rfcont10","XZ",0.251003797201532
"3101","gamma2","micePMM","X",0.187902285916638
"3102","gamma2","micePMM","XZ",0.397452885577399
"3103","gamma2","missForest","X",0.565334665344373
"3104","gamma2","missForest","XZ",0.951663783854446
"3105","gamma2","rfcont10","X",0.253228185717359
"3106","gamma2","rfcont10","XZ",0.139077638603932
"3107","gamma2","micePMM","X",0.504839753578927
"3108","gamma2","micePMM","XZ",0.849722765865883
"3109","gamma2","missForest","X",0.258015995480775
"3110","gamma2","missForest","XZ",0.582967908861519
"3111","gamma2","rfcont10","X",0.207148151281427
"3112","gamma2","rfcont10","XZ",0.0993289096057901
"3113","gamma2","micePMM","X",0.0596438121656614
"3114","gamma2","micePMM","XZ",0.173796937824972
"3115","gamma2","missForest","X",0.624444732862932
"3116","gamma2","missForest","XZ",1.67090927143489
"3117","gamma2","rfcont10","X",0.437169024713053
"3118","gamma2","rfcont10","XZ",0.484411524924307
"3119","gamma2","micePMM","X",0.444425556200099
"3120","gamma2","micePMM","XZ",1.63949635987581
"3121","gamma2","missForest","X",0.108286598759359
"3122","gamma2","missForest","XZ",0.388419624631432
"3123","gamma2","rfcont10","X",0.191069884060557
"3124","gamma2","rfcont10","XZ",0.0248810206993171
"3125","gamma2","micePMM","X",0.0932006377936294
"3126","gamma2","micePMM","XZ",0.526636383102864
"3127","gamma2","missForest","X",0.297058447543087
"3128","gamma2","missForest","XZ",0.400670997194851
"3129","gamma2","rfcont10","X",0.369975612963982
"3130","gamma2","rfcont10","XZ",0.245920806689295
"3131","gamma2","micePMM","X",0.21900777299267
"3132","gamma2","micePMM","XZ",0.467460271313177
"3133","gamma2","missForest","X",0.293632095360238
"3134","gamma2","missForest","XZ",0.880614964685517
"3135","gamma2","rfcont10","X",0.560944715272439
"3136","gamma2","rfcont10","XZ",0.775494896772354
"3137","gamma2","micePMM","X",0.224343902523593
"3138","gamma2","micePMM","XZ",0.867969623291299
"3139","gamma2","missForest","X",0.273424966747101
"3140","gamma2","missForest","XZ",0.387192336278712
"3141","gamma2","rfcont10","X",0.0449735481009489
"3142","gamma2","rfcont10","XZ",-0.0943893882286025
"3143","gamma2","micePMM","X",0.0279081141250502
"3144","gamma2","micePMM","XZ",0.177467817788295
"3145","gamma2","missForest","X",0.430126480184863
"3146","gamma2","missForest","XZ",0.848287613000384
"3147","gamma2","rfcont10","X",0.302923113054026
"3148","gamma2","rfcont10","XZ",0.296110065120722
"3149","gamma2","micePMM","X",0.162907642294106
"3150","gamma2","micePMM","XZ",0.618321353030493
"3151","gamma2","missForest","X",0.362164189203707
"3152","gamma2","missForest","XZ",0.77188855514315
"3153","gamma2","rfcont10","X",0.47217895602011
"3154","gamma2","rfcont10","XZ",0.549530531329285
"3155","gamma2","micePMM","X",0.12862180574569
"3156","gamma2","micePMM","XZ",0.598491856947286
"3157","gamma2","missForest","X",0.125617841765434
